Timestamp,Open,High,Low,Close,Volume
2024-02-16 17:00:00,2009.25,2014.4,2008.72,2013.36,0
2024-02-16 18:00:00,2013.36,2015.16,2011.11,2013.9,0
2024-02-16 19:00:00,2013.91,2015.2,2011.76,2012.65,0
2024-02-16 20:00:00,2012.66,2013.15,2011.26,2011.91,0
2024-02-16 21:00:00,2012.0,2013.96,2012.0,2013.18,0
2024-02-18 23:00:00,2014.52,2016.38,2011.31,2013.99,0
2024-02-19 00:00:00,2013.97,2020.12,2013.96,2018.83,0
2024-02-19 01:00:00,2018.83,2020.81,2016.44,2019.84,0
2024-02-19 02:00:00,2019.81,2020.23,2019.42,2019.8,0
2024-02-19 04:00:00,2018.7,2019.2,2018.3,2019.1,0
2024-02-19 05:00:00,2019.07,2021.48,2018.58,2020.8,0
2024-02-19 06:00:00,2020.78,2022.6,2020.48,2021.52,0
2024-02-19 07:00:00,2021.48,2022.98,2019.72,2021.0,0
2024-02-19 08:00:00,2021.15,2021.25,2019.1,2020.14,0
2024-02-19 09:00:00,2020.17,2020.71,2019.28,2020.19,0
2024-02-19 10:00:00,2020.18,2020.56,2018.21,2018.95,0
2024-02-19 11:00:00,2018.95,2019.61,2018.32,2018.37,0
2024-02-19 12:00:00,2018.36,2019.1,2016.03,2016.8,0
2024-02-19 13:00:00,2016.8,2019.29,2016.52,2016.84,0
2024-02-19 14:00:00,2016.91,2017.78,2015.97,2017.38,0
2024-02-19 15:00:00,2017.39,2017.64,2014.85,2014.96,0
2024-02-19 16:00:00,2014.95,2016.65,2013.26,2016.3,0
2024-02-19 17:00:00,2016.33,2018.51,2016.08,2017.32,0
2024-02-19 18:00:00,2017.3,2018.49,2016.92,2017.69,0
2024-02-19 19:00:00,2017.75,2018.42,2017.75,2017.99,0
2024-02-19 23:00:00,2017.96,2018.14,2015.84,2016.28,0
2024-02-20 00:00:00,2016.27,2016.69,2015.05,2016.3,0
2024-02-20 01:00:00,2016.29,2019.26,2015.24,2017.01,0
2024-02-20 02:00:00,2017.0,2018.35,2016.85,2017.57,0
2024-02-20 03:00:00,2017.66,2018.78,2017.05,2018.32,0
2024-02-20 04:00:00,2018.3,2019.77,2018.24,2019.54,0
2024-02-20 05:00:00,2019.55,2019.62,2017.78,2018.53,0
2024-02-20 06:00:00,2018.52,2020.88,2017.78,2019.47,0
2024-02-20 07:00:00,2019.48,2022.89,2018.96,2021.51,0
2024-02-20 08:00:00,2021.42,2022.99,2020.77,2022.85,0
2024-02-20 09:00:00,2022.76,2025.1,2022.56,2024.06,0
2024-02-20 10:00:00,2024.06,2027.62,2023.54,2026.12,0
2024-02-20 11:00:00,2026.15,2027.28,2025.32,2026.86,0
2024-02-20 12:00:00,2026.89,2028.04,2026.27,2026.72,0
2024-02-20 13:00:00,2026.71,2030.81,2026.16,2030.12,0
2024-02-20 14:00:00,2030.04,2030.91,2025.49,2028.17,0
2024-02-20 15:00:00,2028.11,2030.06,2025.83,2027.49,0
2024-02-20 16:00:00,2027.5,2028.3,2026.06,2026.96,0
2024-02-20 17:00:00,2026.95,2028.74,2025.66,2028.72,0
2024-02-20 18:00:00,2028.71,2028.96,2026.82,2027.23,0
2024-02-20 19:00:00,2027.24,2027.74,2024.8,2025.12,0
2024-02-20 20:00:00,2025.19,2025.2,2023.56,2024.34,0
2024-02-20 21:00:00,2024.38,2024.76,2023.66,2024.23,0
2024-02-20 23:00:00,2024.21,2025.02,2023.82,2024.31,0
2024-02-21 00:00:00,2024.36,2024.36,2022.98,2023.54,0
2024-02-21 01:00:00,2023.62,2026.14,2023.31,2025.42,0
2024-02-21 02:00:00,2025.42,2029.19,2025.38,2027.96,0
2024-02-21 03:00:00,2027.95,2030.93,2027.82,2030.58,0
2024-02-21 04:00:00,2030.57,2031.32,2030.14,2030.9,0
2024-02-21 05:00:00,2031.0,2032.26,2029.46,2030.99,0
2024-02-21 06:00:00,2031.02,2031.23,2029.22,2029.98,0
2024-02-21 07:00:00,2029.98,2030.62,2028.4,2028.9,0
2024-02-21 08:00:00,2028.88,2029.28,2026.24,2026.6,0
2024-02-21 09:00:00,2026.55,2028.64,2025.96,2028.12,0
2024-02-21 10:00:00,2028.1,2030.2,2027.91,2030.02,0
2024-02-21 11:00:00,2030.0,2030.09,2027.4,2028.28,0
2024-02-21 12:00:00,2028.3,2030.09,2028.0,2029.47,0
2024-02-21 13:00:00,2029.48,2031.54,2027.61,2028.76,0
2024-02-21 14:00:00,2028.76,2030.35,2027.08,2027.58,0
2024-02-21 15:00:00,2027.57,2030.28,2024.12,2024.19,0
2024-02-21 16:00:00,2024.22,2025.88,2023.28,2023.97,0
2024-02-21 17:00:00,2023.99,2024.59,2021.52,2024.24,0
2024-02-21 18:00:00,2024.36,2024.71,2021.56,2021.98,0
2024-02-21 19:00:00,2022.0,2026.54,2020.07,2026.06,0
2024-02-21 20:00:00,2025.97,2027.02,2024.14,2024.38,0
2024-02-21 21:00:00,2024.38,2026.13,2023.97,2025.97,0
2024-02-21 23:00:00,2025.81,2026.82,2025.15,2025.68,0
2024-02-22 00:00:00,2025.69,2026.75,2025.11,2026.5,0
2024-02-22 01:00:00,2026.51,2028.59,2026.25,2027.0,0
2024-02-22 02:00:00,2027.06,2028.4,2026.51,2027.79,0
2024-02-22 03:00:00,2027.75,2028.35,2026.14,2026.34,0
2024-02-22 04:00:00,2026.34,2028.95,2025.57,2028.84,0
2024-02-22 05:00:00,2028.95,2030.06,2028.23,2028.46,0
2024-02-22 06:00:00,2028.42,2030.59,2028.37,2029.28,0
2024-02-22 07:00:00,2029.36,2032.02,2028.87,2031.52,0
2024-02-22 08:00:00,2031.59,2034.81,2031.33,2033.31,0
2024-02-22 09:00:00,2033.11,2033.18,2028.51,2030.31,0
2024-02-22 10:00:00,2030.26,2031.22,2029.22,2029.47,0
2024-02-22 11:00:00,2029.5,2029.8,2027.3,2029.0,0
2024-02-22 12:00:00,2029.02,2029.91,2027.69,2028.3,0
2024-02-22 13:00:00,2028.3,2028.66,2023.03,2025.69,0
2024-02-22 14:00:00,2025.69,2026.78,2021.95,2024.99,0
2024-02-22 15:00:00,2025.02,2025.39,2020.33,2023.39,0
2024-02-22 16:00:00,2023.42,2024.3,2019.78,2021.01,0
2024-02-22 17:00:00,2021.02,2024.72,2020.31,2022.99,0
2024-02-22 18:00:00,2023.0,2023.3,2019.66,2022.68,0
2024-02-22 19:00:00,2022.68,2023.66,2022.2,2023.07,0
2024-02-22 20:00:00,2023.12,2024.66,2022.56,2024.62,0
2024-02-22 21:00:00,2024.58,2025.09,2023.94,2024.27,0
2024-02-22 23:00:00,2024.27,2026.09,2024.02,2024.75,0
2024-02-23 00:00:00,2024.8,2026.12,2022.8,2024.56,0
2024-02-23 01:00:00,2024.55,2027.21,2024.42,2026.92,0
2024-02-23 02:00:00,2026.93,2027.46,2024.3,2024.4,0
2024-02-23 03:00:00,2024.38,2026.33,2024.11,2025.76,0
2024-02-23 04:00:00,2025.78,2026.53,2025.75,2026.14,0
2024-02-23 05:00:00,2026.16,2026.23,2022.24,2022.48,0
2024-02-23 06:00:00,2022.47,2022.67,2018.18,2020.94,0
2024-02-23 07:00:00,2020.99,2022.44,2019.6,2021.87,0
2024-02-23 08:00:00,2021.95,2022.65,2018.39,2019.51,0
2024-02-23 09:00:00,2019.5,2019.86,2016.08,2016.78,0
2024-02-23 10:00:00,2016.8,2023.32,2016.61,2022.95,0
2024-02-23 11:00:00,2022.9,2024.0,2022.11,2023.92,0
2024-02-23 12:00:00,2023.95,2028.81,2023.12,2028.02,0
2024-02-23 13:00:00,2028.08,2029.25,2024.54,2025.4,0
2024-02-23 14:00:00,2025.35,2028.64,2024.18,2027.56,0
2024-02-23 15:00:00,2027.46,2031.14,2025.74,2030.2,0
2024-02-23 16:00:00,2030.3,2038.56,2030.3,2038.44,0
2024-02-23 17:00:00,2038.39,2039.83,2036.44,2037.93,0
2024-02-23 18:00:00,2037.94,2041.34,2037.48,2040.46,0
2024-02-23 19:00:00,2040.42,2040.49,2036.88,2037.33,0
2024-02-23 20:00:00,2037.36,2037.53,2035.74,2036.6,0
2024-02-23 21:00:00,2036.58,2036.62,2035.16,2035.52,0
2024-02-25 23:00:00,2034.82,2035.0,2033.05,2034.04,0
2024-02-26 00:00:00,2034.04,2034.04,2030.01,2030.35,0
2024-02-26 01:00:00,2030.39,2034.08,2029.95,2031.29,0
2024-02-26 02:00:00,2031.27,2031.91,2031.18,2031.55,0
2024-02-26 04:00:00,2032.52,2032.93,2032.13,2032.3,0
2024-02-26 05:00:00,2032.38,2034.25,2032.22,2033.06,0
2024-02-26 06:00:00,2033.06,2033.9,2031.88,2032.68,0
2024-02-26 07:00:00,2032.77,2035.33,2032.36,2035.1,0
2024-02-26 08:00:00,2035.04,2037.04,2033.64,2034.04,0
2024-02-26 09:00:00,2034.03,2034.45,2032.25,2033.12,0
2024-02-26 10:00:00,2033.1,2035.46,2031.68,2032.18,0
2024-02-26 11:00:00,2032.17,2033.0,2030.88,2030.93,0
2024-02-26 12:00:00,2030.98,2034.13,2030.78,2032.9,0
2024-02-26 13:00:00,2032.91,2034.47,2031.68,2032.69,0
2024-02-26 14:00:00,2032.68,2032.94,2025.76,2027.61,0
2024-02-26 15:00:00,2027.67,2030.18,2025.1,2029.17,0
2024-02-26 16:00:00,2029.18,2029.43,2026.61,2027.81,0
2024-02-26 17:00:00,2027.82,2028.89,2026.57,2028.73,0
2024-02-26 18:00:00,2028.73,2030.12,2028.16,2029.33,0
2024-02-26 19:00:00,2029.35,2030.3,2028.59,2029.76,0
2024-02-26 20:00:00,2029.75,2033.66,2029.72,2032.34,0
2024-02-26 21:00:00,2032.25,2032.28,2030.88,2031.16,0
2024-02-26 23:00:00,2031.14,2031.67,2030.71,2031.33,0
2024-02-27 00:00:00,2031.31,2032.53,2031.08,2031.53,0
2024-02-27 01:00:00,2031.6,2033.81,2031.32,2033.63,0
2024-02-27 02:00:00,2033.68,2033.9,2033.51,2033.6,0
2024-02-27 04:00:00,2034.4,2034.59,2033.55,2033.78,0
2024-02-27 05:00:00,2033.74,2034.04,2032.87,2033.68,0
2024-02-27 06:00:00,2033.68,2034.98,2033.28,2033.5,0
2024-02-27 07:00:00,2033.5,2036.27,2033.29,2035.46,0
2024-02-27 08:00:00,2035.46,2039.48,2034.7,2038.13,0
2024-02-27 09:00:00,2038.05,2038.16,2035.39,2036.65,0
2024-02-27 10:00:00,2036.68,2036.72,2034.67,2036.46,0
2024-02-27 11:00:00,2036.52,2038.72,2035.54,2038.25,0
2024-02-27 12:00:00,2038.25,2039.13,2037.2,2038.33,0
2024-02-27 13:00:00,2038.41,2038.67,2035.34,2035.47,0
2024-02-27 14:00:00,2035.47,2036.58,2033.66,2034.93,0
2024-02-27 15:00:00,2034.9,2037.02,2032.9,2033.82,0
2024-02-27 16:00:00,2033.84,2034.34,2031.81,2033.15,0
2024-02-27 17:00:00,2033.15,2033.15,2029.82,2032.31,0
2024-02-27 18:00:00,2032.31,2036.14,2031.96,2032.43,0
2024-02-27 19:00:00,2032.44,2032.46,2029.45,2030.27,0
2024-02-27 20:00:00,2030.2,2030.42,2028.81,2030.16,0
2024-02-27 21:00:00,2030.21,2030.62,2029.88,2030.38,0
2024-02-27 23:00:00,2030.59,2030.89,2029.83,2030.1,0
2024-02-28 00:00:00,2030.17,2031.3,2029.2,2030.88,0
2024-02-28 01:00:00,2030.9,2033.76,2029.78,2033.47,0
2024-02-28 02:00:00,2033.44,2033.64,2030.56,2031.06,0
2024-02-28 03:00:00,2031.04,2031.86,2029.86,2030.95,0
2024-02-28 04:00:00,2030.97,2031.15,2029.84,2030.28,0
2024-02-28 05:00:00,2030.27,2031.11,2030.05,2030.99,0
2024-02-28 06:00:00,2031.0,2032.13,2028.64,2029.35,0
2024-02-28 07:00:00,2029.37,2029.38,2027.85,2028.11,0
2024-02-28 08:00:00,2028.11,2029.31,2026.73,2026.84,0
2024-02-28 09:00:00,2026.83,2027.36,2024.92,2024.92,0
2024-02-28 10:00:00,2024.94,2027.6,2024.51,2027.41,0
2024-02-28 11:00:00,2027.32,2027.95,2026.85,2027.33,0
2024-02-28 12:00:00,2027.31,2030.46,2026.95,2029.63,0
2024-02-28 13:00:00,2029.61,2036.13,2029.11,2035.86,0
2024-02-28 14:00:00,2035.88,2037.9,2031.12,2031.83,0
2024-02-28 15:00:00,2031.84,2034.1,2030.5,2031.87,0
2024-02-28 16:00:00,2031.86,2034.14,2031.81,2033.6,0
2024-02-28 17:00:00,2033.65,2035.65,2032.34,2033.85,0
2024-02-28 18:00:00,2033.85,2034.89,2031.5,2031.62,0
2024-02-28 19:00:00,2031.6,2032.4,2030.88,2032.2,0
2024-02-28 20:00:00,2032.25,2034.26,2032.15,2033.79,0
2024-02-28 21:00:00,2033.82,2035.29,2033.08,2034.37,0
2024-02-28 23:00:00,2034.14,2035.65,2034.14,2034.7,0
2024-02-29 00:00:00,2034.76,2035.61,2033.95,2034.18,0
2024-02-29 01:00:00,2034.21,2036.55,2034.2,2036.5,0
2024-02-29 02:00:00,2036.52,2037.1,2035.5,2036.59,0
2024-02-29 03:00:00,2036.61,2036.77,2035.26,2036.61,0
2024-02-29 04:00:00,2036.62,2036.62,2035.13,2035.23,0
2024-02-29 05:00:00,2035.22,2036.0,2034.46,2035.67,0
2024-02-29 06:00:00,2035.67,2037.08,2035.52,2036.88,0
2024-02-29 07:00:00,2036.83,2037.85,2035.98,2037.36,0
2024-02-29 08:00:00,2037.29,2037.48,2035.56,2037.24,0
2024-02-29 09:00:00,2037.3,2037.47,2034.08,2034.63,0
2024-02-29 10:00:00,2034.62,2034.86,2030.53,2030.84,0
2024-02-29 11:00:00,2030.83,2031.83,2028.88,2030.34,0
2024-02-29 12:00:00,2030.33,2030.66,2028.11,2030.27,0
2024-02-29 13:00:00,2030.32,2048.71,2030.28,2047.67,0
2024-02-29 14:00:00,2047.67,2050.33,2045.95,2047.82,0
2024-02-29 15:00:00,2048.18,2050.74,2046.49,2048.17,0
2024-02-29 16:00:00,2048.22,2048.4,2043.78,2045.0,0
2024-02-29 17:00:00,2045.0,2046.04,2043.34,2045.72,0
2024-02-29 18:00:00,2045.65,2046.83,2045.08,2046.33,0
2024-02-29 19:00:00,2046.33,2046.91,2044.04,2044.51,0
2024-02-29 20:00:00,2044.45,2045.5,2043.77,2044.09,0
2024-02-29 21:00:00,2044.19,2044.29,2042.88,2044.12,0
2024-02-29 23:00:00,2043.69,2044.34,2043.14,2044.34,0
2024-03-01 00:00:00,2044.31,2044.35,2042.87,2043.77,0
2024-03-01 01:00:00,2043.77,2044.76,2043.07,2044.36,0
2024-03-01 02:00:00,2044.36,2045.91,2044.13,2045.47,0
2024-03-01 03:00:00,2045.48,2046.87,2045.37,2046.6,0
2024-03-01 04:00:00,2046.6,2046.6,2045.29,2045.51,0
2024-03-01 05:00:00,2045.51,2045.7,2043.46,2045.1,0
2024-03-01 06:00:00,2045.12,2048.17,2044.91,2046.78,0
2024-03-01 07:00:00,2046.76,2048.87,2045.28,2045.44,0
2024-03-01 08:00:00,2045.51,2045.68,2039.1,2039.85,0
2024-03-01 09:00:00,2039.82,2047.61,2039.48,2046.46,0
2024-03-01 10:00:00,2046.45,2055.13,2045.98,2054.9,0
2024-03-01 11:00:00,2054.93,2057.51,2053.93,2055.44,0
2024-03-01 12:00:00,2055.51,2057.06,2052.25,2052.43,0
2024-03-01 13:00:00,2052.48,2054.58,2050.11,2051.63,0
2024-03-01 14:00:00,2051.65,2056.69,2045.66,2046.46,0
2024-03-01 15:00:00,2051.09,2070.99,2049.77,2069.28,0
2024-03-01 16:00:00,2069.29,2081.99,2069.29,2081.16,0
2024-03-01 17:00:00,2081.17,2085.7,2080.0,2084.83,0
2024-03-01 18:00:00,2084.83,2088.35,2082.28,2085.71,0
2024-03-01 19:00:00,2085.73,2086.75,2084.8,2085.29,0
2024-03-01 20:00:00,2085.29,2085.39,2083.1,2083.52,0
2024-03-01 21:00:00,2083.33,2084.05,2082.89,2083.26,0
2024-03-03 23:00:00,2082.5,2086.28,2081.96,2083.55,0
2024-03-04 00:00:00,2083.68,2084.42,2082.3,2082.65,0
2024-03-04 01:00:00,2082.7,2082.95,2079.51,2080.25,0
2024-03-04 02:00:00,2080.23,2083.49,2079.91,2081.56,0
2024-03-04 03:00:00,2081.57,2081.99,2080.42,2081.47,0
2024-03-04 04:00:00,2081.47,2081.6,2080.33,2080.83,0
2024-03-04 05:00:00,2080.75,2082.32,2080.53,2081.57,0
2024-03-04 06:00:00,2081.57,2083.98,2081.12,2083.58,0
2024-03-04 07:00:00,2083.68,2088.3,2083.68,2087.4,0
2024-03-04 08:00:00,2087.37,2087.52,2083.52,2083.91,0
2024-03-04 09:00:00,2083.92,2086.19,2083.23,2085.2,0
2024-03-04 10:00:00,2085.21,2085.84,2082.69,2083.96,0
2024-03-04 11:00:00,2083.96,2084.58,2081.88,2082.15,0
2024-03-04 12:00:00,2082.15,2083.45,2081.89,2082.6,0
2024-03-04 13:00:00,2082.59,2093.23,2081.21,2091.65,0
2024-03-04 14:00:00,2091.7,2101.45,2090.55,2100.83,0
2024-03-04 15:00:00,2100.71,2109.41,2097.63,2109.12,0
2024-03-04 16:00:00,2109.03,2119.92,2107.79,2119.34,0
2024-03-04 17:00:00,2119.37,2119.81,2113.96,2116.52,0
2024-03-04 18:00:00,2116.52,2118.11,2113.6,2115.35,0
2024-03-04 19:00:00,2115.38,2117.35,2113.35,2116.36,0
2024-03-04 20:00:00,2116.36,2118.54,2115.47,2116.68,0
2024-03-04 21:00:00,2116.7,2117.34,2114.15,2114.27,0
2024-03-04 23:00:00,2114.77,2115.91,2113.52,2114.65,0
2024-03-05 00:00:00,2114.65,2115.91,2114.22,2115.52,0
2024-03-05 01:00:00,2115.53,2116.87,2110.51,2112.69,0
2024-03-05 02:00:00,2112.69,2113.34,2111.44,2112.33,0
2024-03-05 03:00:00,2112.34,2114.0,2111.29,2113.02,0
2024-03-05 04:00:00,2113.02,2115.98,2112.7,2115.94,0
2024-03-05 05:00:00,2115.94,2119.77,2115.4,2119.33,0
2024-03-05 06:00:00,2119.32,2119.58,2115.31,2117.34,0
2024-03-05 07:00:00,2117.3,2117.78,2114.01,2114.49,0
2024-03-05 08:00:00,2114.5,2123.39,2114.5,2120.71,0
2024-03-05 09:00:00,2120.69,2125.28,2119.07,2124.56,0
2024-03-05 10:00:00,2124.56,2127.35,2123.37,2123.72,0
2024-03-05 11:00:00,2123.73,2127.2,2122.64,2124.53,0
2024-03-05 12:00:00,2124.57,2125.3,2121.22,2124.44,0
2024-03-05 13:00:00,2124.54,2141.89,2122.43,2127.78,0
2024-03-05 14:00:00,2127.91,2133.3,2124.28,2128.19,0
2024-03-05 15:00:00,2131.3,2139.58,2124.01,2126.63,0
2024-03-05 16:00:00,2126.66,2128.82,2123.73,2128.36,0
2024-03-05 17:00:00,2128.36,2131.01,2127.63,2130.95,0
2024-03-05 18:00:00,2130.94,2133.62,2129.66,2130.75,0
2024-03-05 19:00:00,2130.84,2134.76,2129.63,2129.68,0
2024-03-05 20:00:00,2129.65,2130.99,2128.54,2129.71,0
2024-03-05 21:00:00,2129.62,2130.09,2127.14,2127.84,0
2024-03-05 23:00:00,2128.01,2128.52,2127.06,2128.1,0
2024-03-06 00:00:00,2128.1,2128.15,2126.17,2126.93,0
2024-03-06 01:00:00,2126.92,2127.88,2126.64,2127.85,0
2024-03-06 08:00:00,2125.93,2126.33,2124.36,2125.11,0
2024-03-06 09:00:00,2125.09,2129.85,2124.8,2128.71,0
2024-03-06 10:00:00,2128.71,2128.74,2124.71,2125.68,0
2024-03-06 11:00:00,2125.68,2132.61,2125.61,2132.57,0
2024-03-06 12:00:00,2132.58,2135.09,2131.11,2134.28,0
2024-03-06 13:00:00,2134.28,2139.69,2131.54,2139.45,0
2024-03-06 14:00:00,2139.47,2149.22,2135.7,2144.76,0
2024-03-06 15:00:00,2144.01,2145.63,2131.99,2141.01,0
2024-03-06 16:00:00,2141.01,2148.01,2140.49,2145.53,0
2024-03-06 19:00:00,2141.97,2145.03,2139.52,2144.42,0
2024-03-06 20:00:00,2144.41,2147.27,2143.22,2146.68,0
2024-03-06 21:00:00,2146.62,2149.39,2144.55,2148.04,0
2024-03-06 23:00:00,2148.85,2151.46,2146.19,2147.42,0
2024-03-07 00:00:00,2147.51,2149.7,2147.4,2148.94,0
2024-03-07 01:00:00,2149.02,2149.03,2144.21,2146.22,0
2024-03-07 02:00:00,2146.23,2152.16,2145.7,2150.8,0
2024-03-07 03:00:00,2150.64,2152.48,2149.73,2151.8,0
2024-03-07 04:00:00,2151.75,2161.43,2151.75,2158.33,0
2024-03-07 05:00:00,2158.3,2158.81,2154.47,2154.54,0
2024-03-07 06:00:00,2154.46,2156.57,2151.59,2155.49,0
2024-03-07 07:00:00,2155.59,2158.32,2152.31,2156.07,0
2024-03-07 08:00:00,2156.19,2159.84,2154.48,2155.31,0
2024-03-07 09:00:00,2155.32,2157.84,2154.38,2157.74,0
2024-03-07 10:00:00,2157.74,2158.96,2156.2,2157.64,0
2024-03-07 11:00:00,2157.65,2157.76,2153.32,2156.09,0
2024-03-07 12:00:00,2156.09,2158.83,2154.02,2158.48,0
2024-03-07 13:00:00,2158.46,2164.81,2157.44,2159.59,0
2024-03-07 14:00:00,2159.58,2159.8,2148.01,2154.08,0
2024-03-07 15:00:00,2154.01,2157.77,2151.76,2153.72,0
2024-03-07 16:00:00,2153.72,2158.56,2149.31,2156.22,0
2024-03-07 17:00:00,2156.27,2158.85,2155.35,2158.27,0
2024-03-07 18:00:00,2158.29,2159.31,2156.15,2157.12,0
2024-03-07 19:00:00,2157.12,2160.9,2156.19,2160.03,0
2024-03-07 20:00:00,2160.03,2160.48,2158.02,2158.62,0
2024-03-07 21:00:00,2158.79,2160.02,2158.37,2159.93,0
2024-03-07 23:00:00,2159.63,2162.6,2158.86,2162.0,0
2024-03-08 00:00:00,2162.0,2163.61,2159.76,2160.9,0
2024-03-08 01:00:00,2160.95,2161.83,2157.73,2157.92,0
2024-03-08 02:00:00,2157.84,2158.43,2155.03,2155.41,0
2024-03-08 03:00:00,2155.41,2158.77,2154.02,2157.67,0
2024-03-08 04:00:00,2157.68,2159.31,2156.38,2157.75,0
2024-03-08 05:00:00,2157.79,2158.45,2156.48,2157.79,0
2024-03-08 06:00:00,2157.79,2162.07,2156.53,2161.26,0
2024-03-08 07:00:00,2161.26,2161.97,2159.1,2161.39,0
2024-03-08 08:00:00,2161.39,2168.73,2161.19,2165.17,0
2024-03-08 09:00:00,2165.17,2171.09,2164.7,2169.1,0
2024-03-08 10:00:00,2169.11,2170.54,2166.64,2168.53,0
2024-03-08 11:00:00,2168.53,2169.71,2166.35,2168.33,0
2024-03-08 12:00:00,2168.41,2169.32,2166.0,2166.0,0
2024-03-08 13:00:00,2166.01,2185.44,2156.65,2171.19,0
2024-03-08 14:00:00,2171.18,2174.74,2163.81,2170.86,0
2024-03-08 15:00:00,2170.8,2177.41,2167.92,2177.26,0
2024-03-08 16:00:00,2177.26,2180.96,2172.34,2180.74,0
2024-03-08 17:00:00,2180.71,2195.19,2180.71,2185.03,0
2024-03-08 18:00:00,2185.03,2185.05,2173.91,2174.36,0
2024-03-08 19:00:00,2174.37,2177.84,2168.32,2176.41,0
2024-03-08 20:00:00,2176.46,2178.17,2175.75,2177.32,0
2024-03-08 21:00:00,2177.33,2179.0,2176.91,2178.55,0
2024-03-10 23:00:00,2180.45,2181.67,2177.24,2177.24,0
2024-03-11 00:00:00,2177.34,2183.89,2177.34,2181.67,0
2024-03-11 01:00:00,2181.67,2189.01,2179.45,2186.71,0
2024-03-11 02:00:00,2186.73,2186.8,2179.0,2180.28,0
2024-03-11 03:00:00,2180.28,2180.45,2176.89,2177.47,0
2024-03-11 04:00:00,2177.44,2180.37,2177.05,2179.58,0
2024-03-11 05:00:00,2179.52,2181.53,2179.52,2180.73,0
2024-03-11 06:00:00,2180.73,2181.68,2176.91,2178.03,0
2024-03-11 07:00:00,2178.18,2180.03,2177.33,2179.53,0
2024-03-11 08:00:00,2179.52,2182.78,2177.98,2182.32,0
2024-03-11 09:00:00,2182.33,2183.13,2176.76,2177.45,0
2024-03-11 10:00:00,2177.43,2181.55,2175.9,2180.51,0
2024-03-11 11:00:00,2180.51,2180.77,2176.89,2177.72,0
2024-03-11 12:00:00,2177.72,2179.59,2176.44,2179.0,0
2024-03-11 13:00:00,2179.0,2180.68,2176.49,2177.22,0
2024-03-11 14:00:00,2177.22,2185.13,2174.88,2181.78,0
2024-03-11 15:00:00,2181.78,2183.32,2175.66,2182.0,0
2024-03-11 16:00:00,2181.99,2185.73,2180.08,2184.37,0
2024-03-11 17:00:00,2184.31,2184.73,2178.59,2180.84,0
2024-03-11 18:00:00,2180.84,2184.16,2178.28,2179.69,0
2024-03-11 19:00:00,2179.77,2180.97,2177.21,2180.9,0
2024-03-11 20:00:00,2180.85,2184.19,2180.71,2181.39,0
2024-03-11 21:00:00,2181.41,2182.97,2181.11,2182.65,0
2024-03-11 23:00:00,2182.44,2184.79,2180.79,2181.33,0
2024-03-12 00:00:00,2181.3,2183.78,2181.2,2183.69,0
2024-03-12 01:00:00,2183.69,2184.56,2180.31,2180.47,0
2024-03-12 02:00:00,2180.47,2183.13,2180.04,2182.82,0
2024-03-12 03:00:00,2182.82,2182.92,2178.73,2179.15,0
2024-03-12 04:00:00,2179.15,2179.15,2176.84,2177.51,0
2024-03-12 05:00:00,2177.51,2179.26,2177.25,2178.26,0
2024-03-12 06:00:00,2178.26,2179.21,2174.24,2176.25,0
2024-03-12 07:00:00,2176.2,2177.18,2173.75,2175.39,0
2024-03-12 08:00:00,2175.43,2177.45,2174.81,2177.03,0
2024-03-12 09:00:00,2177.02,2178.54,2176.08,2177.85,0
2024-03-12 10:00:00,2177.86,2179.1,2176.4,2177.0,0
2024-03-12 11:00:00,2177.01,2177.67,2175.46,2176.5,0
2024-03-12 12:00:00,2176.5,2176.6,2170.63,2171.95,0
2024-03-12 13:00:00,2171.94,2182.07,2161.3,2169.84,0
2024-03-12 14:00:00,2169.8,2169.95,2156.24,2160.43,0
2024-03-12 15:00:00,2160.43,2166.44,2152.65,2162.07,0
2024-03-12 16:00:00,2162.07,2164.98,2157.63,2163.03,0
2024-03-12 17:00:00,2163.03,2166.51,2161.53,2165.84,0
2024-03-12 18:00:00,2165.84,2165.84,2154.78,2155.03,0
2024-03-12 19:00:00,2155.03,2156.59,2153.01,2153.56,0
2024-03-12 20:00:00,2153.56,2157.39,2150.66,2157.39,0
2024-03-12 21:00:00,2157.39,2159.01,2156.2,2158.13,0
2024-03-12 23:00:00,2157.94,2161.46,2156.18,2158.78,0
2024-03-13 00:00:00,2158.8,2159.21,2155.82,2156.96,0
2024-03-13 01:00:00,2156.97,2160.53,2156.63,2159.31,0
2024-03-13 02:00:00,2159.32,2159.6,2157.39,2158.64,0
2024-03-13 03:00:00,2158.62,2161.56,2157.46,2160.42,0
2024-03-13 04:00:00,2160.42,2160.75,2157.49,2159.18,0
2024-03-13 05:00:00,2159.18,2159.73,2157.28,2159.37,0
2024-03-13 06:00:00,2159.37,2160.63,2158.72,2160.14,0
2024-03-13 07:00:00,2160.13,2161.56,2158.44,2159.49,0
2024-03-13 08:00:00,2159.48,2160.78,2158.57,2159.78,0
2024-03-13 09:00:00,2159.81,2161.15,2157.93,2158.28,0
2024-03-13 10:00:00,2158.23,2160.31,2157.55,2158.58,0
2024-03-13 11:00:00,2158.57,2163.68,2158.13,2163.44,0
2024-03-13 12:00:00,2163.44,2164.2,2161.6,2164.0,0
2024-03-13 13:00:00,2164.04,2166.35,2162.2,2163.6,0
2024-03-13 14:00:00,2163.62,2171.63,2161.5,2166.12,0
